featuredisplay,dist20,dist298,store,logseason,dist239,dist231,dist294,displayonly,dist305,id,dist322,dist230,logregprice,dist278,dist242,dist246,dist265,dist12,logvolume,dist237,dist282,dist236,logpriceindex,dist235,dist327,featureonly,lift265
0.0,0.0,0.0,31184.0,-0.01127066,0.0,0.0,0.0,0.0,0.0,1314259994166.0,0.0,0.0,-0.00810014,0.0,0.0,0.0,0.0,0.0,-0.2723393,0.0,0.0,0.0,0.04657685,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31184.0,-0.00563326,0.0,0.0,0.0,0.0,0.0,1314259994167.0,0.0,0.0,-0.00810014,0.0,0.0,0.0,0.0,0.0,0.42080788,0.0,0.0,0.0,0.04657685,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31184.0,0.04797767,0.0,0.0,0.0,0.0,0.0,1314259994168.0,0.0,0.0,0.03645065,0.0,0.0,0.0,0.0,0.0,-0.2723393,0.0,0.0,0.0,0.04657685,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31184.0,0.03345628,0.0,0.0,0.0,0.0,0.0,1314259994169.0,0.0,0.0,-0.00810014,0.0,0.0,0.0,0.0,0.0,-0.2723393,0.0,0.0,0.0,0.04657685,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31184.0,-0.03313485,0.0,0.0,0.0,0.0,0.0,1314259994170.0,0.0,0.0,-0.00810014,0.0,0.0,0.0,0.0,0.0,-0.2723393,0.0,0.0,0.0,0.04657685,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,0.06415656,0.0,0.0,0.0,0.0,0.0,1314259994171.0,0.0,0.0,0.11770488,0.0,0.0625,0.0,0.0,0.0,-0.46592,0.0,0.0,0.0,0.06003025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,-0.006985,0.0,0.0,0.0,0.0,0.0,1314259994172.0,0.0,0.0,0.11770488,0.0,0.0625,0.0,0.0,0.0,-0.46592,0.0,0.0,0.0,0.06003025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,-0.02219308,0.0,0.0,0.0,0.0,0.0,1314259994173.0,0.0,0.0,0.11770488,0.0,0.0625,0.0,0.0,0.0,-0.46592,0.0,0.0,0.0,0.06003025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,0.02965789,0.0,0.0,0.0,0.0,0.0,1314259994174.0,0.0,0.0,-0.3391924,0.0,0.0625,0.0,0.0,0.0,1.73130458,0.0,0.0,0.0,0.06003025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,-0.01330858,0.0,0.0,0.0,0.0,0.0,1314259994175.0,0.0,0.0,0.11770488,0.0,0.0625,0.0,0.0,0.0,-0.46592,0.0,0.0,0.0,0.06003025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,-0.04462493,0.0,0.0,0.0,0.0,0.0,1314259994176.0,0.0,0.0,0.11770488,0.0,0.0625,0.0,0.0,0.0,-0.46592,0.0,0.0,0.0,-0.04562347,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,-0.07171692,0.0,0.0,0.0,0.0,0.0,1314259994177.0,0.0,0.0,0.11770488,0.0,0.0625,0.0,0.0,0.0,-0.46592,0.0,0.0,0.0,0.06003025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,-0.00992626,0.0,0.0,0.0,0.0,0.0,1314259994178.0,0.0,0.0,-0.3391924,0.0,0.0625,0.0,0.0,0.0,-0.46592,0.0,0.0,0.0,0.00434135,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,-0.01344517,0.0,0.0,0.0,0.0,0.0,1314259994179.0,0.0,0.0,0.11770488,0.0,0.0625,0.0,0.0,0.0,0.22722718,0.0,0.0,0.0,0.00859808,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,0.00044716,0.0,0.0,0.0,0.0,0.0,1314259994180.0,0.0,0.0,0.11770488,0.0,0.0625,0.0,0.0,0.0,0.22722718,0.0,0.0,0.0,0.00859808,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,-0.01620701,0.0,0.0,0.0,0.0,0.0,1314259994181.0,0.0,0.0,0.11770488,0.0,0.0625,0.0,0.0,0.0,0.63269229,0.0,0.0,0.0,0.06003025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,-0.02776532,0.0,0.0,0.0,0.0,0.0,1314259994182.0,0.0,0.0,0.11770488,0.0,0.0625,0.0,0.0,0.0,-0.46592,0.0,0.0,0.0,0.06003025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,0.00744323,0.0,0.0,0.0,0.0,0.0,1314259994183.0,0.0,0.0,0.11770488,0.0,0.0625,0.0,0.0,0.0,-0.46592,0.0,0.0,0.0,0.06003025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,0.05486311,0.0,0.0,0.0,0.0,0.0,1314259994184.0,0.0,0.0,-0.39488131,0.0,-0.9375,0.0,0.0,0.0,1.61352154,0.0,0.0,0.0,-0.58055791,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,0.03556638,0.0,0.0,0.0,0.0,0.0,1314259994185.0,0.0,0.0,0.11770488,0.0,0.0625,0.0,0.0,0.0,-0.46592,0.0,0.0,0.0,0.06003025,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37091.0,0.03403795,0.0,0.0,0.0,0.0,0.0,1314259994186.0,0.0,0.0,-0.3391924,0.0,0.0625,0.0,0.0,0.0,0.22722718,0.0,0.0,0.0,0.00434135,0.0,0.0,0.0,0.0
0.0,0.0,0.0,56753.0,-0.0171235,0.0,0.0,0.0,0.0,0.28571429,1314259994187.0,0.0,0.0,-0.0223631,0.0,0.0,0.0,0.0,0.0,-0.09902103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,56753.0,-0.00732119,0.0,0.0,0.0,0.0,0.28571429,1314259994188.0,0.0,0.0,0.01677233,0.0,0.0,0.0,0.0,0.0,-0.09902103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,56753.0,0.00672874,0.0,0.0,0.0,0.0,-0.71428571,1314259994189.0,0.0,0.0,0.01677233,0.0,0.0,0.0,0.0,0.0,-0.09902103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,56753.0,-0.02958005,0.0,0.0,0.0,0.0,0.28571429,1314259994190.0,0.0,0.0,0.01677233,0.0,0.0,0.0,0.0,0.0,-0.09902103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,56753.0,0.00811388,0.0,0.0,0.0,0.0,0.28571429,1314259994191.0,0.0,0.0,-0.0223631,0.0,0.0,0.0,0.0,0.0,-0.09902103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,56753.0,0.05507288,0.0,0.0,0.0,0.0,-0.71428571,1314259994192.0,0.0,0.0,0.01677233,0.0,0.0,0.0,0.0,0.0,-0.09902103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,56753.0,-0.01589078,0.0,0.0,0.0,0.0,0.28571429,1314259994193.0,0.0,0.0,-0.0223631,0.0,0.0,0.0,0.0,0.0,0.59412615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37086.0,0.02235237,0.0,0.0,0.0,0.0,0.0,1314259994194.0,0.0,0.0,0.0,0.0,0.22222222,0.0,0.0,0.0,-0.23104906,0.0,0.0,-0.11111111,0.26595141,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37086.0,0.00646678,0.0,0.0,0.0,0.0,0.0,1314259994195.0,0.0,0.0,0.0,0.0,-0.77777778,0.0,0.0,0.0,0.46209812,0.0,0.0,-0.11111111,-0.24663478,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37086.0,-0.01430418,0.0,0.0,0.0,0.0,0.0,1314259994196.0,0.0,0.0,0.0,0.0,0.22222222,0.0,0.0,0.0,-0.23104906,0.0,0.0,-0.11111111,0.26595141,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37086.0,-0.00419899,0.0,0.0,0.0,0.0,0.0,1314259994197.0,0.0,0.0,0.0,0.0,-0.77777778,0.0,0.0,0.0,1.1552453,0.0,0.0,-0.11111111,-0.24663478,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37086.0,0.00098887,0.0,0.0,0.0,0.0,0.0,1314259994198.0,0.0,0.0,0.0,0.0,0.22222222,0.0,0.0,0.0,-0.23104906,0.0,0.0,-0.11111111,-0.24663478,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37086.0,0.02873846,0.0,0.0,0.0,0.0,0.0,1314259994199.0,0.0,0.0,0.0,0.0,0.22222222,0.0,0.0,0.0,-0.23104906,0.0,0.0,-0.11111111,0.26595141,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37086.0,0.0101236,0.0,0.0,0.0,0.0,0.0,1314259994200.0,0.0,0.0,0.0,0.0,0.22222222,0.0,0.0,0.0,-0.23104906,0.0,0.0,-0.11111111,0.26595141,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37086.0,-0.0165261,0.0,0.0,0.0,0.0,0.0,1314259994201.0,0.0,0.0,0.0,0.0,0.22222222,0.0,0.0,0.0,-0.23104906,0.0,0.0,-0.11111111,0.16029768,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37086.0,-0.0336408,0.0,0.0,0.0,0.0,0.0,1314259994202.0,0.0,0.0,0.0,0.0,0.22222222,0.0,0.0,0.0,-0.23104906,0.0,0.0,0.88888889,-0.48419899,0.0,0.0,0.0,0.0
0.0,-0.14285714,0.0,57880.0,0.01291439,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994203.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.03487961,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994204.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,-0.74285714,0.64981379,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.08472949,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994205.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,1.16063941,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.07900903,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994206.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,0.01044224,0.74285714,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.05777016,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994207.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,-0.74285714,-0.4487985,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.09240206,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994208.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,-0.74285714,-0.4487985,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,0.85714286,0.0,57880.0,-0.03125221,0.0,0.0,-0.02857143,0.82857143,0.0,1314259994209.0,0.0,0.0,-0.0535901,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.05063061,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994210.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,-0.74285714,-0.4487985,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.02249114,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994211.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,-0.74285714,0.64981379,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.14204165,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994212.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.04164327,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994213.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,0.24434868,0.0,0.0,0.0,-0.17229694,0.74285714,0.0,0.94285714,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.13143655,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994214.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,0.24434868,0.0,0.0,0.0,0.01044224,0.74285714,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.02513378,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994215.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,0.24434868,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.00572631,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994216.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,0.24434868,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,0.85714286,0.0,57880.0,-0.06714826,0.0,0.0,-0.02857143,0.82857143,0.0,1314259994217.0,0.0,0.0,-0.0535901,0.0,0.0,0.0,0.0,0.25714286,0.24434868,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,0.14653021
0.0,-0.14285714,0.0,57880.0,-0.0071306,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994218.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,0.24434868,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.14829934,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994219.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,0.24434868,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.00121644,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994220.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,0.01044224,0.74285714,0.0,-0.05714286,-0.00430971
0.0,0.85714286,0.0,57880.0,0.02383507,0.0,0.0,0.97142857,-0.17142857,0.0,1314259994221.0,0.0,0.0,-0.0535901,0.0,0.0,0.0,0.0,0.25714286,0.24434868,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.06974481,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994222.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,-0.74285714,0.64981379,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.03771653,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994223.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,-0.74285714,0.93749586,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.07821901,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994224.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,-0.74285714,0.64981379,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.23766309,0.0,0.0,-0.02857143,0.82857143,0.0,1314259994225.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,0.24434868,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.10163428,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994226.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,0.01044224,0.74285714,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.03287436,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994227.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,0.01044224,0.74285714,0.0,-0.05714286,-0.00430971
0.0,0.85714286,0.0,57880.0,-0.01438384,0.0,0.0,-0.02857143,0.82857143,0.0,1314259994228.0,0.0,0.0,-0.0535901,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.0295021,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994229.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,0.24434868,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.12950299,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994230.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,0.01044224,0.74285714,0.0,-0.05714286,-0.00430971
0.0,0.85714286,0.0,57880.0,-0.07857893,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994231.0,0.0,0.0,-0.0535901,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.09792523,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994232.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,0.24434868,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.19725585,0.0,0.0,-0.02857143,0.82857143,0.0,1314259994233.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.01063232,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994234.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,0.01044224,0.74285714,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.07778442,0.0,0.0,-0.02857143,0.82857143,0.0,1314259994235.0,0.0,0.0,-0.0535901,0.0,0.0,0.0,0.0,0.25714286,0.24434868,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,-0.00906629,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994236.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,-0.74285714,-0.4487985,0.0,0.0,0.0,0.01044224,-0.25714286,0.0,-0.05714286,-0.00430971
0.0,-0.14285714,0.0,57880.0,0.00290091,0.0,0.0,-0.02857143,-0.17142857,0.0,1314259994237.0,0.0,0.0,0.01108761,0.0,0.0,0.0,0.0,0.25714286,-0.4487985,0.0,0.0,0.0,-0.17229694,0.74285714,0.0,0.94285714,-0.00430971
0.0,0.0,0.0,37697.0,0.03915124,0.0,0.0,0.0,0.0,0.0,1314259994238.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,-0.64520017,0.0,0.0,0.0,0.17935066,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37697.0,-0.0120421,0.0,0.0,0.0,0.0,0.0,1314259994239.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,0.04794701,0.0,0.0,0.0,0.12793747,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37697.0,-0.03016464,0.0,0.0,0.0,0.0,0.0,1314259994240.0,0.0,0.0,0.0,0.0,-0.83333333,0.0,0.0,0.0,1.1465593,0.0,0.0,0.0,-0.33299472,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37697.0,-0.05066974,0.0,0.0,0.0,0.0,0.0,1314259994241.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,-0.64520017,0.0,0.0,0.0,0.17935066,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37697.0,0.03915124,0.0,0.0,0.0,0.0,0.0,1314259994242.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,-0.64520017,0.0,0.0,0.0,0.17935066,0.0,0.0,0.0,0.0
0.0,0.0,0.0,37697.0,0.014574,0.0,0.0,0.0,0.0,0.0,1314259994243.0,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,0.74109419,0.0,0.0,0.0,-0.33299472,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,0.00431823,0.0,0.0,0.0,0.0,0.0,1314259994244.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,-0.53932957,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,0.02321351,0.0,0.0,0.0,0.0,0.0,1314259994245.0,0.0,0.0,-0.38047373,0.0,0.0,0.0,0.0,0.0,0.15381761,0.0,0.0,0.0,-0.62974997,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,-0.0698757,0.0,0.0,0.0,0.0,0.0,1314259994246.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,-0.53932957,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,0.1042941,0.0,0.0,0.0,0.0,0.0,1314259994247.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,-0.53932957,0.0,0.0,0.0,-0.03883591,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,0.00567584,0.0,0.0,0.0,0.0,0.0,1314259994248.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,0.55928272,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,-0.00019496,0.0,0.0,0.0,0.0,0.0,1314259994249.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,-0.53932957,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,-0.01045155,0.0,0.0,0.0,0.0,0.0,1314259994250.0,0.0,0.0,-0.17555546,0.0,0.0,0.0,0.0,0.0,0.15381761,0.0,0.0,0.0,-0.13817098,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,0.00431823,0.0,0.0,0.0,0.0,0.0,1314259994251.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,-0.53932957,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,0.00728765,0.0,0.0,0.0,0.0,0.0,1314259994252.0,0.0,0.0,-0.17555546,0.0,0.0,0.0,0.0,0.0,-0.53932957,0.0,0.0,0.0,-0.13817098,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,-0.05857825,0.0,0.0,0.0,0.0,0.0,1314259994253.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,0.15381761,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,-0.01087318,0.0,0.0,0.0,0.0,0.0,1314259994254.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,0.15381761,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,0.00431823,0.0,0.0,0.0,0.0,0.0,1314259994255.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,0.55928272,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,0.01685966,0.0,0.0,0.0,0.0,0.0,1314259994256.0,0.0,0.0,-0.38047373,0.0,0.0,0.0,0.0,0.0,0.55928272,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,0.09723759,0.0,0.0,0.0,0.0,0.0,1314259994257.0,0.0,0.0,-0.17555546,0.0,0.0,0.0,0.0,0.0,0.84696479,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,-0.00446475,0.0,0.0,0.0,0.0,0.0,1314259994258.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,0.15381761,0.0,0.0,0.0,-0.00060078,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,-0.04075233,0.0,0.0,0.0,0.0,0.0,1314259994259.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,0.15381761,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,-0.00599854,0.0,0.0,0.0,0.0,0.0,1314259994260.0,0.0,0.0,-0.17555546,0.0,0.0,0.0,0.0,0.0,0.55928272,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,-0.05688747,0.0,0.0,0.0,0.0,0.0,1314259994261.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,-0.53932957,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,-0.02640514,0.0,0.0,0.0,0.0,0.0,1314259994262.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,0.15381761,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,0.02321351,0.0,0.0,0.0,0.0,0.0,1314259994263.0,0.0,0.0,-0.38047373,0.0,0.0,0.0,0.0,0.0,-0.53932957,0.0,0.0,0.0,0.06674729,0.0,0.0,0.0,0.0
0.0,0.0,0.0,92280.0,-0.00625468,0.0,0.0,0.0,0.0,0.0,1314259994264.0,0.0,0.0,0.13168879,0.0,0.0,0.0,0.0,0.0,0.15381761,0.0,0.0,0.0,-0.05568078,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31387.0,0.04055651,0.0,0.0,0.0,0.0,0.0,1314259994265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53332381,0.0,0.0,0.0,0.1172978,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31387.0,-0.00278586,0.0,0.0,0.0,0.0,0.0,1314259994266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56528848,0.0,0.0,0.0,0.1172978,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31387.0,-0.01512321,0.0,0.0,0.0,0.0,0.0,1314259994267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6319361,0.0,0.0,0.0,-0.42588456,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31387.0,-0.04170582,0.0,0.0,0.0,0.0,0.0,1314259994268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56528848,0.0,0.0,0.0,0.1172978,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31387.0,-0.02193648,0.0,0.0,0.0,0.0,0.0,1314259994269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.56528848,0.0,0.0,0.0,0.1172978,0.0,0.0,0.0,0.0
