y,x0,x1,x2,x3,x4,x6,x7
0,1,0.44587075,0.947965325,0,0,1,1
0,1,0.35226258,0.452354656,1,1,0,0
0,1,0.125862223,0.79194426,1,0,1,1
0,1,0.148263658,0.374983511,1,0,1,1
0,1,0.172337565,0.999374561,1,1,1,1
0,1,0.606092157,0.965952466,0,0,1,0
0,1,0.688501179,0.999287701,0,1,0,0
0,1,0.364706827,0.55847902,1,1,1,1
0,1,0.520637937,0.739308228,1,0,0,0
0,1,0.35455159,0.566417636,0,1,0,0
0,1,0.705456834,0.202442236,1,1,1,0
0,1,0.717613996,0.083182396,1,0,0,1
0,1,0.303400716,0.523582772,1,1,1,0
0,1,0.497813136,0.483797686,1,1,1,1
0,1,0.555171582,0.976695838,0,0,1,1
0,1,0.735772589,0.515463341,1,0,0,0
1,1,0.024034906,0.201331188,0,1,0,1
0,1,0.929613858,0.436625735,1,1,0,1
0,1,0.425826891,0.46559835,1,0,1,0
0,1,0.275862784,0.746022755,0,1,1,1
0,1,0.462757104,0.201767338,1,1,1,0
0,1,0.279916411,0.092807902,1,1,1,0
0,1,0.337808667,0.802358291,0,0,0,1
0,1,0.527847284,0.893180706,1,1,1,0
0,1,0.423501363,0.508005037,0,1,0,0
0,1,0.77546015,0.631698242,0,1,0,0
0,1,0.270750531,0.232020405,0,1,0,1
0,1,0.580970139,0.330921325,1,1,1,0
0,1,0.615420621,0.588579847,1,0,1,0
0,1,0.158285702,0.467826318,1,1,1,0
0,1,0.571577806,0.693145539,1,1,1,0
0,1,0.796430866,0.243052755,1,1,1,0
0,1,0.528078694,0.232899897,1,0,1,1
1,1,0.163184182,0.430715498,0,1,0,0
0,1,0.572187663,0.028928306,0,1,1,0
0,1,0.97211906,0.746509316,1,0,0,0
0,1,0.498335258,0.78672617,0,1,1,0
0,1,0.1228282,0.971560255,0,0,1,0
0,1,0.435308337,0.879030266,1,0,0,1
0,1,0.933905153,0.109049443,0,1,0,1
0,1,0.462080988,0.430138315,0,0,1,1
0,1,0.393457629,0.704892433,0,0,0,1
0,1,0.271744701,0.089868889,1,0,0,0
0,1,0.727914947,0.07218375,0,0,0,0
0,1,0.20575283,0.352033756,1,1,1,1
0,1,0.137582472,0.933810579,0,1,1,1
1,1,0.015375535,0.267256334,0,1,0,1
0,1,0.233462834,0.335618544,1,1,1,1
0,1,0.511370911,0.595175602,0,0,0,0
0,1,0.408742553,0.09201396,0,0,0,0
0,1,0.737492092,0.953010982,1,0,1,0
0,1,0.293050806,0.808569447,1,1,1,1
0,1,0.721698687,0.543799346,0,1,0,1
0,1,0.745835287,0.256230189,1,1,1,1
0,1,0.582366877,0.667367287,0,0,1,0
0,1,0.988620345,0.357209636,1,0,1,1
0,1,0.353188737,0.021843692,0,0,1,1
0,1,0.383915932,0.408677108,1,1,0,0
0,1,0.660555609,0.489809049,1,0,0,1
0,1,0.530162294,0.000514683,0,0,1,0
1,1,0.310285439,0.274503543,0,1,1,1
0,1,0.590328443,0.886859392,1,1,0,1
0,1,0.87810883,0.929885363,1,0,0,0
0,1,0.672757773,0.515613708,0,1,0,0
0,1,0.569677223,0.674638279,1,0,1,0
0,1,0.879535996,0.678267882,0,1,0,1
0,1,0.37765527,0.403800691,1,1,1,0
0,1,0.668828983,0.168475762,0,0,1,0
0,1,0.609990496,0.24542167,0,1,0,1
0,1,0.572322062,0.637452962,1,0,1,1
0,1,0.185062041,0.702847353,1,0,0,1
0,1,0.935959115,0.935413689,0,0,0,1
0,1,0.380396558,0.699752794,0,1,0,0
0,1,0.189276571,0.013516704,1,1,0,0
0,1,0.211150548,0.193970018,0,1,0,1
0,1,0.75712525,0.41267232,1,0,1,0
0,1,0.288147337,0.655623795,0,0,1,1
0,1,0.851724859,0.511429147,0,1,0,0
0,1,0.253035106,0.757368113,1,0,0,1
0,1,0.056724632,0.45022386,0,0,0,1
0,1,0.357810234,0.532790637,1,1,1,1
0,1,0.090440148,0.21547153,1,0,1,0
0,1,0.400885782,0.562640506,0,0,1,0
0,1,0.843049638,0.270070253,1,0,0,0
0,1,0.521229161,0.480227537,1,1,1,0
0,1,0.31685829,0.084410393,1,1,0,1
0,1,0.325346807,0.219131708,1,0,0,0
0,1,0.903039962,0.05752244,1,1,0,0
0,1,0.945189567,0.582916992,0,0,0,0
0,1,0.587303281,0.294995935,0,0,0,1
0,1,0.45884213,0.518408709,0,0,1,0
0,1,0.957636444,0.198650741,0,0,0,1
0,1,0.565714639,0.806261613,0,0,0,0
0,1,0.01521503,0.765030924,0,0,1,1
0,1,0.21859084,0.060854223,1,1,1,0
0,1,0.597052926,0.592292475,1,1,1,1
0,1,0.611249385,0.871023244,0,1,0,1
0,1,0.697895623,0.729395484,0,0,1,0
0,1,0.027930856,0.985275476,0,0,0,1
0,1,0.019298529,0.998199284,0,1,0,0
0,1,0.955919911,0.962621742,1,1,1,0
0,1,0.100574034,0.160462091,0,1,1,0
1,1,0.163144856,0.39267386,1,0,1,0
0,1,0.785049037,0.380754188,1,1,1,1
0,1,0.926657888,0.620000171,1,0,1,0
0,1,0.179750945,0.844425044,0,1,1,0
0,1,0.01470005,0.005232442,1,0,0,1
0,1,0.254378899,0.41756182,1,0,1,1
0,1,0.078949856,0.472239466,0,0,0,1
0,1,0.456877129,0.007119701,1,1,0,0
0,1,0.313275652,0.14619307,0,1,0,0
1,1,0.53905702,0.554479842,0,1,0,1
0,1,0.799372833,0.017201979,1,0,0,1
0,1,0.641871982,0.652637029,1,1,1,1
0,1,0.15115361,0.966871658,1,0,1,1
0,1,0.651114982,0.246683919,0,1,1,1
0,1,0.459009559,0.601167253,1,0,1,1
0,1,0.764550879,0.028255853,0,0,1,1
0,1,0.496019551,0.366246967,1,0,1,0
0,1,0.912462089,0.358353249,0,0,0,1
0,1,0.939663149,0.901685001,0,1,0,1
0,1,0.94236527,0.342155305,1,1,1,1
0,1,0.680291993,0.01759765,0,0,0,1
0,1,0.18782743,0.37011971,0,1,0,0
0,1,0.910760923,0.084211618,1,1,1,0
0,1,0.379613208,0.326314971,1,1,1,0
1,1,0.452662996,0.799861638,1,0,0,1
0,1,0.820894218,0.78654178,1,0,1,0
0,1,0.050456792,0.97836213,1,1,1,0
0,1,0.706225052,0.822794533,0,1,1,1
0,1,0.468344083,0.45582342,1,0,1,0
0,1,0.344418024,0.843744537,0,0,1,1
0,1,0.03758165,0.467308079,1,0,1,0
0,1,0.77016281,0.160858076,1,1,0,0
0,1,0.758422923,0.15933834,1,1,0,0
0,1,0.972697452,0.026747292,0,0,0,0
0,1,0.717866675,0.536981218,1,0,1,0
0,1,0.432322343,0.234251858,0,0,0,0
0,1,0.926966766,0.600406317,1,0,1,0
0,1,0.187350502,0.021495393,1,0,1,0
0,1,0.128443327,0.478080737,1,1,1,0
0,1,0.976515188,0.655311154,0,0,1,0
0,1,0.653765072,0.172334916,0,1,1,1
0,1,0.997011854,0.719061343,0,1,1,1
0,1,0.702007111,0.622273764,0,1,0,0
0,1,0.935118945,0.404440705,1,0,0,0
0,1,0.137183993,0.94838734,0,1,1,1
0,1,0.616289928,0.197326132,1,1,1,0
0,1,0.599159864,0.263995708,0,1,1,0
0,1,0.550170065,0.051550225,0,1,0,1
0,1,0.027761214,0.322632673,0,1,1,0
0,1,0.192193949,0.594155082,1,1,1,1
0,1,0.600283255,0.277196738,0,1,0,1
0,1,0.826347163,0.643833149,0,0,1,0
0,1,0.627241639,0.581176848,0,0,1,1
0,1,0.530756997,0.726989488,1,0,1,0
0,1,0.785977296,0.865352877,1,1,0,0
0,1,0.675360033,0.428890344,1,1,0,0
0,1,0.703910304,0.371518762,1,1,1,0
0,1,0.130431496,0.736493128,1,0,0,1
1,1,0.871178361,0.95827822,1,0,0,0
0,1,0.989803846,0.766435088,1,1,0,1
0,1,0.802768545,0.737259672,1,1,0,1
0,1,0.233654419,0.447785256,1,1,0,0
0,1,0.078879694,0.701437528,0,0,1,1
0,1,0.311804488,0.322759643,1,0,1,0
0,1,0.764383135,0.20317977,1,1,0,1
0,1,0.599611566,0.234499281,1,0,1,1
0,1,0.255858088,0.223078316,0,1,1,0
0,1,0.974147964,0.311970677,0,0,1,0
0,1,0.922424923,0.310646557,0,0,1,0
0,1,0.434042935,0.349120884,0,0,1,0
0,1,0.262711093,0.132033265,1,1,0,0
0,1,0.606700498,0.841489833,0,1,1,1
0,1,0.131979169,0.660237497,0,0,0,1
0,1,0.887413149,0.377681076,0,1,1,1
0,1,0.653366161,0.771509536,0,1,1,1
0,1,0.32828576,0.386188436,1,1,1,1
1,1,0.188151174,0.89216442,1,1,0,1
0,1,0.432420143,0.763885667,0,0,0,0
0,1,0.219201675,0.800043598,0,1,1,0
0,1,0.871571451,0.520250806,0,1,0,1
0,1,0.637089123,0.897938995,0,1,0,0
0,1,0.532609119,0.562061888,1,0,1,0
0,1,0.629186434,0.488566395,0,1,1,0
0,1,0.997360392,0.450232708,0,0,0,1
0,1,0.752139699,0.473873057,1,1,1,1
0,1,0.769146475,0.922951354,1,1,1,0
0,1,0.695243201,0.641551654,0,1,0,0
0,1,0.51630331,0.994673758,0,0,1,0
0,1,0.012724127,0.596335056,1,1,1,1
0,1,0.681876691,0.382561245,1,1,0,0
0,1,0.696582428,0.455610889,0,1,1,1
0,1,0.094900014,0.039823803,1,0,1,0
0,1,0.180860518,0.905248728,1,0,0,1
0,1,0.585344586,0.221002608,0,1,1,0
0,1,0.713086097,0.488254241,1,0,0,1
0,1,0.748032969,0.924958613,0,1,1,1
0,1,0.305201328,0.587659886,0,0,1,1
0,1,0.123656937,0.151121487,0,0,1,0
0,1,0.935172179,0.736796276,1,1,0,1
0,1,0.674601185,0.841541664,1,1,1,0
0,1,0.124810932,0.415497127,0,0,0,0
0,1,0.79974584,0.028588156,0,1,1,0
0,1,0.647512883,0.211828578,0,0,0,0
0,1,0.149338883,0.080705406,0,0,0,0
0,1,0.168783231,0.879754848,0,1,0,1
0,1,0.222120897,0.458713306,0,0,0,0
0,1,0.865438862,0.26368116,1,0,0,0
0,1,0.693076615,0.187220948,0,0,0,1
0,1,0.669316615,0.964480248,0,0,0,0
0,1,0.463913637,0.912199997,1,1,0,1
0,1,0.870158422,0.192211213,1,0,0,1
0,1,0.592492705,0.969174805,0,1,0,0
0,1,0.539474817,0.033247213,1,1,1,1
0,1,0.308214365,0.214627054,1,0,0,1
0,1,0.545324791,0.706723974,0,1,0,0
0,1,0.11923534,0.097312494,1,0,1,0
0,1,0.596109725,0.277210196,0,0,0,0
0,1,0.812559959,0.090379327,0,0,1,1
0,1,0.84782299,0.685673852,1,0,0,1
0,1,0.411743691,0.337731906,0,1,1,1
0,1,0.113872711,0.784583036,0,1,0,1
0,1,0.987803471,0.810745591,1,1,1,0
0,1,0.606509026,0.873698635,1,1,1,1
0,1,0.543534807,0.236761137,0,1,0,1
0,1,0.838202763,0.091940988,0,0,1,0
0,1,0.542638325,0.25632738,1,1,0,1
0,1,0.162933094,0.46379807,1,1,1,0
0,1,0.628464111,0.626137956,1,0,1,1
1,1,0.358543822,0.690373224,1,0,0,1
0,1,0.317850448,0.218594192,1,0,1,1
0,1,0.081428928,0.49897085,0,1,1,1
0,1,0.280518702,0.128417516,0,1,1,1
0,1,0.534718061,0.575156248,0,1,1,1
0,1,0.544646873,0.640001009,0,0,1,0
0,1,0.186827968,0.108236767,0,1,0,0
0,1,0.248787574,0.292747026,0,0,0,1
0,1,0.231665964,0.94773859,0,0,0,1
0,1,0.222054099,0.068566381,0,0,0,0
0,1,0.646574996,0.25661449,1,0,1,1
0,1,0.951471984,0.790340564,0,0,0,0
0,1,0.136630184,0.627089959,0,1,0,1
0,1,0.443336052,0.409122029,1,1,0,0
0,1,0.947421643,0.514459236,0,0,0,0
0,1,0.465505281,0.460896727,0,0,1,1
0,1,0.288748509,0.221656596,1,0,1,1
0,1,0.003665748,0.750534889,1,1,1,1
0,1,0.377900154,0.203835948,1,1,0,1
0,1,0.230668838,0.680776378,0,0,0,0
0,1,0.023813011,0.700911583,1,1,1,0
0,1,0.715904092,0.488458656,1,1,1,1
0,1,0.408001424,0.260783123,1,1,1,0
0,1,0.691050217,0.912798558,1,1,0,0
0,1,0.686935111,0.437980276,1,0,0,0
0,1,0.196486011,0.456429045,1,1,1,1
0,1,0.977478381,0.573314699,1,1,0,0
0,1,0.936052632,0.611238213,0,0,0,1
0,1,0.57169746,0.688613776,1,1,0,1
0,1,0.764552152,0.567005043,1,1,1,1
0,1,0.554190006,0.073228339,1,1,0,0
0,1,0.026858874,0.028146327,0,1,1,0
0,1,0.400123952,0.964587287,0,1,0,0
0,1,0.403986592,0.293407384,1,0,0,1
0,1,0.582680512,0.39942246,1,0,1,0
0,1,0.622224581,0.456914209,0,1,1,0
0,1,0.924260211,0.698336543,0,0,1,1
0,1,0.453184357,0.891487885,0,1,0,1
0,1,0.91758009,0.643160839,1,1,0,1
0,1,0.860311893,0.951134331,1,1,1,1
0,1,0.38765227,0.624366936,1,1,0,0
0,1,0.576329577,0.609963201,0,1,1,0
0,1,0.958402482,0.555367582,0,1,0,1
0,1,0.094985867,0.750061818,0,1,0,0
0,1,0.155825432,0.287507813,1,1,1,1
0,1,0.526344897,0.082752785,1,1,0,0
0,1,0.92092701,0.9348905,1,1,1,1
0,1,0.560055211,0.713325695,1,1,0,1
0,1,0.142334656,0.429558801,0,1,0,0
0,1,0.242926394,0.741759555,0,1,1,1
0,1,0.10726836,0.913434962,1,1,0,0
0,1,0.229484074,0.432146868,0,1,0,1
0,1,0.27705176,0.598635175,0,1,0,0
0,1,0.561139093,0.297864596,0,1,0,0
0,1,0.69116038,0.092930206,0,0,0,0
0,1,0.288051067,0.448557891,0,0,0,1
0,1,0.723508377,0.153056568,1,1,1,0
0,1,0.207591024,0.1562696,1,0,0,1
0,1,0.039136256,0.611023881,0,1,0,1
0,1,0.604952133,0.845732478,0,1,0,1
0,1,0.003112453,0.171127532,1,0,0,1
0,1,0.375057941,0.718969828,1,1,0,0
0,1,0.462214683,0.514301141,0,0,0,0
0,1,0.222912972,0.854291404,0,0,1,1
0,1,0.992941081,0.967639607,1,1,0,0
0,1,0.975515835,0.740871053,1,0,1,1
0,1,0.989770135,0.215019452,0,0,1,0
0,1,0.677895781,0.461247395,1,0,1,0
0,1,0.104962779,0.008107935,0,1,1,0
0,1,0.167622426,0.871890452,1,0,0,1
0,1,0.538918173,0.247313973,1,0,0,1
0,1,0.465501516,0.655560662,0,0,0,0
0,1,0.95468546,0.412737417,0,1,0,0
0,1,0.077953331,0.60055705,0,1,0,0
0,1,0.793925767,0.83236717,0,0,1,1
0,1,0.218070748,0.270686303,0,1,0,0
0,1,0.421381493,0.099384814,1,1,1,1
0,1,0.909600004,0.82610896,0,0,1,1
0,1,0.468405373,0.681049253,1,0,0,1
0,1,0.271024861,0.960431533,1,0,0,0
0,1,0.885264508,0.383644591,0,1,0,0
0,1,0.385065552,0.453957462,0,0,1,1
0,1,0.062720991,0.456770964,1,1,1,0
0,1,0.597407737,0.825287528,0,1,0,1
0,1,0.159742538,0.645434673,1,1,0,0
0,1,0.60788239,0.693065146,1,1,1,0
0,1,0.658384145,0.032850757,1,0,0,0
0,1,0.849929564,0.528908194,1,0,1,1
0,1,0.187765867,0.935175271,0,1,0,1
0,1,0.055292276,0.415718194,1,1,0,1
0,1,0.343298125,0.832445873,1,1,0,1
0,1,0.3199476,0.412354351,0,1,1,0
0,1,0.86866864,0.373394693,1,0,1,1
0,1,0.698918051,0.536065541,1,0,1,0
0,1,0.268573129,0.765682506,0,0,1,0
0,1,0.060673254,0.187845963,1,1,0,0
0,1,0.34763237,0.249261207,0,0,0,1
0,1,0.475101142,0.109161231,0,0,1,0
0,1,0.016301612,0.958524161,1,0,0,1
0,1,0.325430676,0.256122362,0,1,1,0
0,1,0.960911462,0.556139951,0,1,1,0
0,1,0.851769756,0.482471908,0,0,1,0
0,1,0.121076731,0.818152292,0,1,0,0
0,1,0.348800812,0.803024544,1,0,1,1
0,1,0.827165698,0.739999482,1,0,0,1
0,1,0.186519321,0.23737812,0,1,0,1
0,1,0.401625352,0.013791861,0,1,0,1
0,1,0.96334214,0.054223469,0,1,1,1
0,1,0.67685875,0.217712265,0,1,1,0
0,1,0.65863922,0.160908392,1,1,1,1
0,1,0.852684855,0.677031594,1,0,1,1
0,1,0.293785596,0.826368199,1,1,1,1
0,1,0.515838589,0.046425673,1,0,0,0
0,1,0.878212633,0.047978414,1,0,1,0
0,1,0.62083343,0.095564121,1,1,0,1
0,1,0.359210075,0.625614714,1,0,1,0
0,1,0.021812176,0.465965754,0,1,1,1
0,1,0.980513009,0.300452191,1,0,1,1
0,1,0.185245867,0.093339513,1,1,1,1
0,1,0.146873713,0.298512777,0,0,1,0
0,1,0.890477073,0.963923716,1,1,0,0
0,1,0.505602907,0.124957199,0,1,1,0
0,1,0.496731353,0.308218902,1,1,1,1
1,1,0.529821019,0.535344008,0,1,0,0
0,1,0.539527475,0.828983866,0,0,1,1
0,1,0.116176745,0.20596676,0,1,1,1
0,1,0.545163343,0.081282742,1,1,1,1
0,1,0.06433492,0.911770785,0,1,0,0
0,1,0.881427058,0.394893117,0,0,1,0
0,1,0.423888307,0.537028436,0,1,0,1
0,1,0.541168182,0.882418226,0,1,1,0
0,1,0.071556496,0.416770266,1,1,1,1
0,1,0.592638006,0.815779341,0,0,1,1
0,1,0.456978638,0.642966407,0,1,0,0
0,1,0.79678958,0.671741164,1,1,1,1
0,1,0.395044083,0.863862857,0,0,1,1
0,1,0.055579329,0.3319645,0,1,1,1
0,1,0.464760086,0.911951212,1,0,0,1
0,1,0.728678888,0.857449478,0,0,1,1
0,1,0.666161717,0.33815418,1,0,1,0
0,1,0.384418078,0.406151431,0,0,0,1
0,1,0.222434493,0.239753221,1,0,0,1
0,1,0.262038114,0.118496071,0,0,0,0
0,1,0.294487669,0.068317689,1,1,1,1
0,1,0.210959989,0.709467969,1,1,1,1
0,1,0.157899661,0.41632529,0,1,1,1
0,1,0.64666101,0.490641161,0,1,1,0
0,1,0.997884907,0.755953514,1,1,0,0
0,1,0.91931037,0.529110679,1,0,1,0
0,1,0.912140042,0.216930847,1,1,0,1
0,1,0.405285424,0.119493347,1,0,1,1
0,1,0.948756624,0.491804813,0,0,1,1
0,1,0.719278569,0.063630645,1,1,1,0
0,1,0.352435645,0.020797344,0,0,0,1
0,1,0.686105448,0.082242862,0,0,1,0
0,1,0.577683,0.032084083,1,1,0,0
0,1,0.802486353,0.438368286,0,0,0,1
0,1,0.32729688,0.032105197,1,0,0,1
0,1,0.373980955,0.337079531,1,1,1,1
0,1,0.872538247,0.379534615,1,0,1,0
0,1,0.028719995,0.544739846,0,1,0,1
0,1,0.093335006,0.552119456,1,0,0,1
0,1,0.169607289,0.561534991,1,0,1,1
0,1,0.102616047,0.650762702,1,0,0,0
0,1,0.614052292,0.308731725,1,0,0,1
0,1,0.390405954,0.067376881,1,1,0,1
0,1,0.147609805,0.568393741,0,1,0,1
0,1,0.068198964,0.799698983,1,1,0,1
0,1,0.91721215,0.031624206,0,0,0,1
0,1,0.118692044,0.527781231,1,0,0,0
0,1,0.059766231,0.93134708,0,1,1,0
0,1,0.027040289,0.187960397,0,0,0,0
0,1,0.570035797,0.239109659,0,1,0,1
0,1,0.717738681,0.139221326,1,0,1,0
0,1,0.310704416,0.022773229,0,1,0,0
0,1,0.469124673,0.960276713,1,0,1,1
0,1,0.752936876,0.296118813,0,1,1,0
0,1,0.170297182,0.535049513,1,0,1,0
0,1,0.230330106,0.504779589,0,0,0,1
1,1,0.364504277,0.892890825,0,0,1,1
0,1,0.843056731,0.116930906,0,1,1,1
0,1,0.510440634,0.672915186,1,0,1,0
0,1,0.651126291,0.324777642,1,1,1,0
0,1,0.417938218,0.276114961,0,1,1,0
0,1,0.546488711,0.442759044,0,0,0,1
0,1,0.027080792,0.497398426,1,0,0,1
0,1,0.491551409,0.590245451,1,1,1,0
0,1,0.624414162,0.396705089,0,1,1,1
0,1,0.551683401,0.354781942,0,1,1,0
0,1,0.620937154,0.690933381,0,1,1,0
0,1,0.522388041,0.714122938,0,0,1,1
0,1,0.207154393,0.623180798,0,0,1,0
0,1,0.779547399,0.820374296,0,0,1,1
0,1,0.782383377,0.333108425,1,1,1,1
0,1,0.540772113,0.645494015,1,0,0,0
0,1,0.716478514,0.126047185,0,1,1,1
0,1,0.848612298,0.128456953,1,1,0,1
0,1,0.792685332,0.097466839,0,0,0,1
0,1,0.242924963,0.131179101,1,1,0,1
0,1,0.929559744,0.370198073,1,1,0,1
0,1,0.620630085,0.737042188,0,1,1,1
0,1,0.79218845,0.487801495,1,0,1,0
0,1,0.840556452,0.200822318,0,1,0,1
0,1,0.337601953,0.490527276,0,1,0,1
0,1,0.91381763,0.473569399,0,1,0,1
0,1,0.832130518,0.60899574,1,0,1,0
0,1,0.877115094,0.496777769,0,0,1,1
0,1,0.693634011,0.224243205,1,1,1,0
0,1,0.040940447,0.086549764,0,0,1,1
0,1,0.339080733,0.812148611,1,0,0,1
0,1,0.027659092,0.54404327,0,0,0,1
0,1,0.603149966,0.205465657,0,1,1,0
0,1,0.536487014,0.671754047,0,1,1,1
0,1,0.709818638,0.64100576,1,0,0,0
0,1,0.390408387,0.739223097,0,0,0,0
0,1,0.472843678,0.405984958,1,1,1,1
0,1,0.919990508,0.474285634,1,1,0,0
0,1,0.586524402,0.990453884,0,1,0,1
0,1,0.77291624,0.447886932,1,0,1,0
0,1,0.239405763,0.822414869,0,0,0,0
0,1,0.023288808,0.939412699,0,1,0,0
0,1,0.106893567,0.531962043,1,0,0,0
0,1,0.046440291,0.400932527,1,0,0,1
0,1,0.206538026,0.249028685,0,0,1,1
0,1,0.702358898,0.951679262,1,0,0,0
0,1,0.63792302,0.741434239,1,1,0,1
0,1,0.066229107,0.356627131,0,0,0,1
0,1,0.773919799,0.325230147,1,1,1,1
0,1,0.353588604,0.845691411,0,1,1,1
0,1,0.740939799,0.769049467,1,0,0,1
0,1,0.609332163,0.217763869,1,0,0,0
0,1,0.305060073,0.087442167,0,0,1,1
0,1,0.61289496,0.419833132,0,1,1,0
0,1,0.613376022,0.907500326,1,1,0,0
0,1,0.353479526,0.274388263,1,0,0,1
0,1,0.869945482,0.028451981,0,0,1,0
0,1,0.847589242,0.622862889,0,0,1,1
0,1,0.940317335,0.077049561,0,0,0,1
0,1,0.591435656,0.258891417,1,0,0,0
0,1,0.516479816,0.421531001,0,1,0,0
0,1,0.516815573,0.017719732,1,1,1,0
0,1,0.749043351,0.898073523,0,1,0,0
0,1,0.692255194,0.147488607,0,1,1,0
0,1,0.49001808,0.776770105,0,0,0,0
0,1,0.845756407,0.920252008,1,1,0,0
0,1,0.376526164,0.518922752,1,1,0,1
0,1,0.35776706,0.701745175,0,1,0,1
0,1,0.973367521,0.734593374,1,1,0,0
0,1,0.916219112,0.691283145,1,0,1,1
0,1,0.053967871,0.622389674,0,0,1,0
0,1,0.665133451,0.570133427,1,0,0,0
0,1,0.821006546,0.898823334,1,1,1,1
0,1,0.468910718,0.364334255,0,0,1,0
0,1,0.284845702,0.359527298,1,1,0,0
0,1,0.197100915,0.834729349,0,0,1,0
0,1,0.265853712,0.402208569,0,1,0,0
0,1,0.571119052,0.397186256,1,1,0,0
0,1,0.476027749,0.001482864,1,1,0,1
0,1,0.88091377,0.732428084,0,0,0,0
0,1,0.766166276,0.117092535,1,1,1,0
0,1,0.627685837,0.870240698,1,1,1,0
0,1,0.102479744,0.836977234,0,1,1,0
0,1,0.467964897,0.628341515,0,0,0,0
0,1,0.569325851,0.994135923,1,0,1,1
0,1,0.479085233,0.331998171,0,1,1,1
0,1,0.301269495,0.874105851,0,0,1,0
0,1,0.401396499,0.063982919,0,0,1,0
0,1,0.357559907,0.323321118,0,0,1,1
1,1,0.942412443,0.065733612,1,0,0,0
0,1,0.725251054,0.858843367,0,0,1,0
1,1,0.041272719,0.800560233,1,0,0,1
0,1,0.068557135,0.438692867,1,0,1,0
0,1,0.20644018,0.718709429,1,1,0,1
0,1,0.605087308,0.471294296,0,0,0,0
0,1,0.762026759,0.308654703,1,1,1,1
0,1,0.715752004,0.420733177,1,0,0,0
0,1,0.468512917,0.299499952,0,1,1,0
0,1,0.30478943,0.10750873,1,1,1,1
0,1,0.886381622,0.982966068,0,1,0,1
0,1,0.548711585,0.57884853,0,1,1,1
0,1,0.179456981,0.028893231,0,0,1,0
0,1,0.027404083,0.201675677,1,1,1,1
0,1,0.816658955,0.813022137,1,1,1,0
0,1,0.701089512,0.142781746,0,1,0,0
0,1,0.66050787,0.037762288,0,1,0,1
0,1,0.624722891,0.811095838,1,0,0,0
0,1,0.803766253,0.99177382,1,0,1,0
0,1,0.99367516,0.763438183,1,1,0,1
0,1,0.135948938,0.378827007,1,1,0,1
1,1,0.748067151,0.85982541,1,1,1,0
0,1,0.593611728,0.390209672,0,0,1,0
0,1,0.389960232,0.850530464,1,0,0,0
0,1,0.403524824,0.44227989,1,0,0,1
0,1,0.211506134,0.107082035,1,1,1,0
0,1,0.009229965,0.106250073,1,1,1,1
0,1,0.128288339,0.852994974,1,1,0,0
0,1,0.135215876,0.744473648,1,1,1,0
0,1,0.087793523,0.198050598,0,0,1,1
0,1,0.440645241,0.548180071,1,0,1,0
0,1,0.769429079,0.102365313,1,0,1,0
0,1,0.718684104,0.201783087,1,1,1,0
0,1,0.906706251,0.153095807,0,0,1,0
0,1,0.041752884,0.18924407,0,0,0,0
0,1,0.824891661,0.036355233,1,0,0,0
0,1,0.466138937,0.63313782,1,1,1,0
0,1,0.466907036,0.106208767,0,1,1,1
0,1,0.38715037,0.059417454,1,1,0,0
0,1,0.724962099,0.119604394,1,0,0,1
0,1,0.860866619,0.55106916,1,0,1,1
0,1,0.615314093,0.851217622,1,1,0,0
0,1,0.234344031,0.489419854,0,0,1,1
0,1,0.077721571,0.123259457,1,1,0,1
0,1,0.125426894,0.951989315,0,0,0,1
1,1,0.824572435,0.542530654,0,0,0,1
0,1,0.416919314,0.016987783,0,0,1,1
0,1,0.788115427,0.29364704,0,1,1,0
0,1,0.233762126,0.655965331,0,0,1,0
1,1,0.548885775,0.701337311,0,0,1,0
0,1,0.018276019,0.274229141,1,1,1,0
0,1,0.720756451,0.237958293,0,0,1,0
0,1,0.325829765,0.234844169,1,0,0,1
0,1,0.147353459,0.635005677,1,0,1,1
0,1,0.694708293,0.91811347,0,1,1,1
0,1,0.918850689,0.48546831,1,0,1,0
0,1,0.011197563,0.146713997,1,0,0,1
0,1,0.76959616,0.745905342,0,1,0,1
0,1,0.490805814,0.584630076,1,0,0,0
0,1,0.429017853,0.890278866,1,0,1,0
0,1,0.959424471,0.735439436,1,0,0,1
0,1,0.423232606,0.483145504,0,0,1,0
0,1,0.963163696,0.127591957,1,0,1,0
0,1,0.642544062,0.122895797,1,0,1,0
0,1,0.749937334,0.337045536,0,0,0,1
0,1,0.737415893,0.337042194,0,1,1,1
0,1,0.468531482,0.08415125,0,0,1,0
0,1,0.345644491,0.504035699,0,0,0,0
0,1,0.214767916,0.01325217,1,0,0,1
0,1,0.025197809,0.068670951,1,1,0,0
0,1,0.835737439,0.685123374,1,0,1,0
0,1,0.721860615,0.93359226,0,1,0,0
0,1,0.139789335,0.945761839,0,1,0,0
0,1,0.43097236,0.076260205,1,0,1,1
0,1,0.564113485,0.586902694,0,1,0,0
0,1,0.952797419,0.662484707,0,1,1,0
0,1,0.398062818,0.401592549,0,0,1,1
0,1,0.028143556,0.085106019,0,1,1,0
0,1,0.079217734,0.383074995,1,0,1,0
0,1,0.249010542,0.985675291,1,1,0,0
0,1,0.61109708,0.222663634,1,1,0,1
0,1,0.37133435,0.148543588,1,0,0,1
0,1,0.494275879,0.484674658,1,0,1,1
0,1,0.779908604,0.701899441,1,1,0,1
